-DOCSTART- -X- O O
магнитном	I-PRO
поле,	O
α	B-PRO
-	I-PRO
коэффициент	O
поглощения	B-PRO
без	I-PRO
магнитного	O
поля.	O
-DOCSTART- -X- O O	
Переменное	B-PRO
магнитное	I-PRO
поле	I-PRO
от	O
источника	O
поля	O
вызывает	O
изменение	O
интенсивности	B-PRO
излучения,	I-PRO
прошедшего	O
через	O
рабочий	O
оптический	B-PRO
элемент	I-PRO
с	O
частотой,	O
равной	O
удвоенной	O
частоте	O
источника	O
магнитного	B-PRO
поля,	I-PRO
за	O
счет	O
эффекта	O
магнитопропускания.	O
-DOCSTART- -X- O O	
Как	O
было	O
установлено	O
авторами	O
изобретения,	O
тонкопленочные	B-PRO
манганиты,	I-PRO
приготовленные	O
разными	O
способами,	O
например,	O
состава	O
La0.7Са0.3MnO3	O
различной	O
толщиной	O
с	O
максимумом	O
колоссального	O
магнитосопротивления	O
вблизи	O
температуры	O
Кюри,	O
обладают	O
гигантским	O
магниторефрактивным	O
эффектом	O
-DOCSTART- -X- O O	
Эффект	O
связан	O
как	O
с	O
изменением	O
пропускания	O
(магнитопропускание)	O
на	O
выходе	O
рабочего	O
оптического	O
элемента,	O
так	O
и	O
отражения	O
(магнитоотражение	O
-	O
ΔR/R)	O
естественного	O
света	O
от	O
поверхности	O
рабочего	O
оптического	O
элемента	O
под	O
действием	O
магнитного	B-PRO
поля.	I-PRO
-DOCSTART- -X- O O	
При	O
этом	O
предлагаемое	O
техническое	O
решение	O
(варианты)	O
сконфигурировано	O
таким	O
образом,	O
что	O
центральное	O
место	O
в	O
нем	O
занимает	O
излучатель,	O
испускающий	O
в	O
противоположные	O
стороны	O
(пути)	O
квантовые	B-PRO
частицы	I-PRO
в	O
виде	O
парных	B-PRO
запутанных	I-PRO
частиц.	I-PRO
-DOCSTART- -X- O O	
Авторы	O
показали,	O
что	O
флуоресценция	O
одной	O
алмазной	B-PRO
частицы	I-PRO
размером	O
35	O
нм	O
значительно	O
ярче,	O
чем	O
одной	O
молекулы	O
красителя,	O
например,	O
Alexa	O
Fluor	O
546.	O
-DOCSTART- -X- O O	
Указанный	O
технический	O
результат	O
обеспечивается	O
тем,	O
что	O
в	O
способе	O
измерения	O
момента	B-PRO
инерции,	I-PRO
заключающемся	O
в	O
том,	O
что	O
изделие	O
закрепляют	O
на	O
платформе	O
колебательного	O
устройства,	O
закруткой	O
торсиона	O
приводят	O
устройство	O
в	O
колебательное	O
движение,	O
в	O
процессе	O
которого	O
измеряют	O
период	O
и	O
амплитуду	O
колебаний,	O
по	O
которым	O
проводят	O
расчет	O
момента	B-PRO
инерции	I-PRO
изделия,	O
новым	O
является	O
то,	O
что	O
в	O
процессе	O
измерения	O
периода	O
и	O
амплитуды	O
колебаний,	O
амплитуду	O
колебаний	O
поддерживают	O
постоянной	O
путем	O
компенсации	O
ее	O
уменьшения	O
компенсирующей	O
закруткой	O
торсиона	O
на	O
угол,	O
равный	O
разности	O
начального	O
значения	O
и	O
измеренных	O
значений	O
амплитуды	O
колебаний,	O
причем	O
компенсирующую	O
закрутку	O
производят	O
с	O
помощью	O
привода,	O
установленного	O
на	O
корпусе	O
и	O
связанного	O
с	O
торсионом.	O
-DOCSTART- -X- O O	
В	O
настоящем	O
изобретении	O
под	O
испытуемым	O
движущимся	O
объектом	O
располагается	O
кинематически	O
связанная	O
посредством	O
развязанной	O
в	O
осевом	O
направлении	O
муфты	O
движущаяся	O
площадка,	O
создающая	O
вертикальную	O
разгружающую	O
силу	O
испытуемому	O
объекту	O
посредством	O
воздушной	O
подушки	O
с	O
избыточным	O
давлением	B-PRO
или	O
посредством	O
взаимодействия	O
одноименных	O
полюсов	O
магнитов,	O
расположенных	O
на	O
испытуемом	O
объекте	O
и	O
площадке.	O
-DOCSTART- -X- O O	
Гироскопический	O
эффект	O
заключается	O
в	O
том,	O
что	O
под	O
действием	O
внешней	O
силы,	B-PRO
перпендикулярной	O
моменту	O
импульса,	O
ось	O
гироскопа	B-PRO
поворачивается	O
в	O
плоскости,	O
содержащей	O
момент	O
импульса	O
гироскопа	B-PRO
и	O
момент	O
внешней	O
силы.	B-PRO
-DOCSTART- -X- O O	
В	O
настоящем	O
изобретении	O
сущность	O
эффекта	O
заключается	O
