-DOCSTART- -X- O O
титана	I-PRO
из	I-PRO
шлаков	I-PRO
разного	I-PRO
состава	I-PRO
-DOCSTART- -X- O O	
техническим	O
результатом	O
изобретения	O
является	O
снижение	B-PRO
температуры	I-PRO
прокаливания	I-PRO
и	I-PRO
обжига	I-PRO
заполнителя	I-PRO
-DOCSTART- -X- O O	
техническим	O
результатом	O
является	O
упрощение	B-PRO
процесса	I-PRO
и	I-PRO
повышение	I-PRO
эффективности	I-PRO
извлечения	I-PRO
золота	I-PRO
из	I-PRO
упорных	I-PRO
сульфидных	I-PRO
руд	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
заявленного	O
способа	O
устранение	O
недостатков	O
прототипа	O
упрощение	B-PRO
способа	I-PRO
и	I-PRO
повышение	I-PRO
эффективности	I-PRO
добычи	I-PRO
золота	I-PRO
из	I-PRO
упорных	I-PRO
сульфидных	I-PRO
руд	I-PRO
путем	O
применения	B-SOL
дезинтеграторной	I-SOL
технологии	I-SOL
для	I-SOL
интенсификации	I-SOL
выщелачивания	I-SOL
и	O
повышения	O
степени	O
извлечения	O
золота	O
из	O
руды	O
в	O
раствор	O
сорбционного	O
передела	O
-DOCSTART- -X- O O	
задачей	O
данного	O
изобретения	O
является	O
создание	B-PRO
способа	I-PRO
изготовления	I-PRO
гранулята	I-PRO
в	O
котором	O
преодолеваются	O
известные	O
из	O
уровня	O
техники	O
недостатки	O
-DOCSTART- -X- O O	
другой	O
задачей	O
изобретения	O
является	O
создание	B-PRO
устройства	I-PRO
для	I-PRO
выполнения	I-PRO
способа	I-PRO
согласно	O
изобретению	O
-DOCSTART- -X- O O	
изобретение	O
позволяет	O
повысить	B-PRO
эффективность	I-PRO
извлечения	I-PRO
цинка	I-PRO
из	I-PRO
водных	I-PRO
растворов	I-PRO
сократить	O
расход	O
экстрагента	O
-DOCSTART- -X- O O	
технический	O
результат	O
который	O
может	O
быть	O
получен	O
при	O
использовании	O
изобретения	O
заключается	O
в	O
экономичности	B-PRO
и	I-PRO
эффективности	I-PRO
извлечения	I-PRO
цинка	I-PRO
из	I-PRO
водных	I-PRO
растворов	I-PRO
-DOCSTART- -X- O O	
другой	O
задачей	O
настоящего	O
изобретения	O
является	O
обеспечение	B-PRO
устройства	I-PRO
для	I-PRO
выгрузки	I-PRO
полимера	I-PRO
из	I-PRO
непрерывно	I-PRO
работающего	I-PRO
полимеризационного	I-PRO
реактора	I-PRO
причем	O
это	O
устройство	O
имеет	O
в	O
качестве	O
главных	O
следующие	O
преимущества	O
1	O
снижение	O
риска	O
закупоривания	O
линии	O
выгрузки	O
полимера	O
-DOCSTART- -X- O O	
задача	O
настоящего	O
изобретения	O
состоит	O
в	O
полном	B-PRO
или	I-PRO
частичном	I-PRO
устранении	I-PRO
вышеуказанных	I-PRO
недостатков	I-PRO
уровня	I-PRO
техники	I-PRO
-DOCSTART- -X- O O	
целью	O
способа	O
описанного	O
в	O
патентном	O
документе	O
1	O
является	O
регулирование	B-PRO
содержания	I-PRO
влаги	I-PRO
посредством	O
добавления	B-SOL
воды	I-SOL
к	I-SOL
сырью	I-SOL
в	I-SOL
вибромельнице	I-SOL
для	O
покрытия	O
поверхности	O
сырьевого	O
агломерата	O
влагой	O
-DOCSTART- -X- O O	
задачей	O
предлагаемого	O
изобретения	O
является	O
создание	B-PRO
экологически	I-PRO
безопасного	I-PRO
способа	I-PRO
получения	I-PRO
бензина	I-PRO
алкилата	I-PRO
в	I-PRO
присутствии	I-PRO
сверхкислотного	I-PRO
гетерогенного	I-PRO
катализатора	I-PRO
обладающего	O
высокой	O
воспроизводимостью	O
эксплуатационных	O
показателей	O
в	O
условиях	O
приготовления	O
на	O
действующем	O
оборудовании	O
каталитических	O
фабрик	O
-DOCSTART- -X- O O	
изобретение	O
направлено	O
на	O
повышение	B-PRO
надежности	I-PRO
работы	I-PRO
вентиля	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
расширение	B-PRO
средств	I-PRO
воздействий	I-PRO
на	I-PRO
водоцементные	I-PRO
смеси	I-PRO
в	I-PRO
процессе	I-PRO
их	I-PRO
схватывания	I-PRO
и	I-PRO
твердения	I-PRO
-DOCSTART- -X- O O	
технический	O
результат	O
получаемый	O
при	O
реализации	O
разработанного	O
способа	O
состоит	O
в	O
обеспечении	B-PRO
возможности	I-PRO
управления	I-PRO
указанными	I-PRO
процессами	I-PRO
схватывания	I-PRO
и	I-PRO
твердения	I-PRO
водоцементных	I-PRO
систем	I-PRO
-DOCSTART- -X- O O	
использование	O
изобретения	O
